Symbol,Date,Entry,Exit,Qty,PnL
BPCL,2017-12-15,259.83,261.03472500000004,384.8670284416734,463.65893083941546
BPCL,2018-02-07,239.08,239.96999250000002,418.2700351346829,372.2571942446065
BPCL,2018-02-08,245.6,246.6883125,407.1661237785016,443.12398208469085
BPCL,2018-03-01,216.13,216.69581250000002,462.6844954425577,261.79267107760194
BPCL,2018-04-06,213.45,214.0764675,468.49379245725,293.49613492622075
BPCL,2018-05-28,200.5,202.09946250000002,498.75311720698255,797.7369077306811
BPCL,2018-07-06,189.7,190.0824675,527.1481286241434,201.61702688456427
BPCL,2018-07-23,198.6,199.730055,503.5246727089627,569.0105740181262
BPCL,2018-08-01,197.5,198.95025,506.32911392405066,734.3037974683601
BPCL,2018-08-02,200.38,200.729805,499.0518015770037,174.5708154506455
BPCL,2018-08-16,190.95,191.7020625,523.6973029588897,393.85310290653166
BPCL,2018-09-07,178.15,178.55535,561.3247263541958,227.53297782767245
BPCL,2018-09-14,171.43,172.856775,583.3284722627311,832.2784810126536
BPCL,2018-09-21,185.13,187.1032125,540.1609679684547,1065.8523740074634
BPCL,2018-11-01,139.9,140.064975,714.7962830593281,117.92351679771144
BPCL,2018-11-02,148.13,148.3129125,675.0826976304597,123.48106393034138
BPCL,2018-11-09,146.73,147.5631,681.5238874122539,567.7775506031498
BPCL,2018-11-13,149.82,150.28242,667.4676278200508,308.6503804565537
BPCL,2018-11-14,158.48,162.44199999999998,630.9944472488643,2499.999999999993
BPCL,2018-11-20,164.08,164.858775,609.4588005850804,474.6312774256436
BPCL,2018-11-26,163.85,164.538855,610.3143118706134,420.4180653036424
BPCL,2018-12-13,165.85,166.53835500000002,602.9544769369912,415.04672897198054
BPCL,2018-12-19,179.0,179.135205,558.659217877095,75.53351955308008
BPCL,2019-03-05,175.8,176.23593,568.8282138794084,247.96928327644187
BPCL,2019-03-11,186.33,186.85327500000002,536.6822304513497,280.83239413943664
BPCL,2019-03-18,202.8,203.2991625,493.09664694280076,246.13535502957734
BPCL,2019-04-12,183.13,183.60408750000002,546.0601758313767,258.8803036094711
BPCL,2019-04-24,171.75,172.2069375,582.2416302765648,266.0480349345033
BPCL,2019-04-25,176.85,177.40563749999998,565.4509471303364,314.18575063612604
BPCL,2019-04-26,181.78,182.054475,550.1155242600946,150.9929585212869
BPCL,2019-04-30,189.38,190.55235,528.0388636603655,619.0463618122265
BPCL,2019-05-03,192.38,192.88176750000002,519.8045534878886,260.82103129224873
BPCL,2019-05-06,193.0,193.6815675,518.1347150259068,353.14378238341965
BPCL,2019-05-31,208.63,209.49761250000003,479.31745194842546,415.8618127786203
BPCL,2019-07-16,175.0,175.35615,571.4285714285714,203.51428571429358
BPCL,2019-08-13,176.2,177.655575,567.5368898978434,826.0925085130592
BPCL,2019-10-16,254.15,256.7657925,393.4684241589612,1029.2317529018176
BPCL,2019-11-18,260.7,261.81453,383.5826620636747,427.51438434982816
BPCL,2019-11-20,262.02,262.834275,381.6502557056713,310.76826196473905
BPCL,2020-01-09,236.0,236.3908875,423.728813559322,165.63029661016566
BPCL,2020-04-27,178.0,178.3054125,561.7977528089888,171.58005617976886
BPCL,2020-06-08,191.05,195.4811175,523.4231876472128,2319.349646689348
BPCL,2020-10-21,176.5,177.9555,566.57223796034,824.6458923512752
BPCL,2021-01-04,193.53,194.3514,516.7157546633597,424.43032088048943
BPCL,2021-01-08,198.8,201.8995125,503.01810865191146,1559.110915492945
BPCL,2021-01-29,197.18,197.38064250000002,507.1508266558474,101.75600973730344
BPCL,2021-02-08,210.6,211.37714250000002,474.8338081671415,369.0135327635446
BPCL,2021-02-09,215.7,216.47586750000002,463.60686138154847,359.69749652296355
BPCL,2021-02-25,223.13,224.2739175,448.1692287007574,512.6686236723053
BPCL,2021-03-02,236.35,236.720805,423.1013327691982,156.88808969749036
BPCL,2021-03-12,226.3,228.14294999999998,441.8912947414936,814.3835616438239
BPCL,2021-05-10,224.45,225.6735675,445.53352639786146,545.140343060816
BPCL,2021-05-18,223.88,224.74380000000002,446.6678577809541,385.8316955511998
BPCL,2021-06-01,237.25,237.62058000000002,421.4963119072708,156.19810326660405
BPCL,2021-09-28,212.25,213.5765925,471.14252061248527,625.0141342756202
BPCL,2021-10-18,232.1,232.4718675,430.8487720809996,160.21865575183438
BPCL,2021-12-03,193.35,193.851525,517.1967933798811,259.3871217998527
BPCL,2021-12-08,195.65,196.050975,511.11679018655764,204.94505494504898
BPCL,2021-12-09,198.9,199.5800925,502.76520864756156,341.9268476621421
BPCL,2021-12-23,188.4,188.8027875,530.7855626326964,213.79378980891087
BPCL,2021-12-30,192.05,192.43188,520.6977349648529,198.8440510283756
BPCL,2022-01-04,194.6,196.15095,513.874614594039,796.993833504625
BPCL,2022-02-16,187.68,188.5828425,532.8218243819267,481.0541879795351
BPCL,2022-04-01,181.83,183.10421250000002,549.9642523235989,700.7713248638862
BPCL,2022-04-11,194.05,194.331405,515.331100231899,145.01674826074625
BPCL,2022-05-20,166.43,167.1082125,600.8532115604157,407.50615874541893
BPCL,2022-07-06,159.68,160.0299825,626.2525050100201,219.17741733465786
BPCL,2022-07-07,162.28,162.63933,616.2188809465122,221.42593049051018
BPCL,2022-07-13,156.8,157.460625,637.7551020408163,421.3169642857026
BPCL,2022-08-02,169.28,170.5873425,590.7372400756144,772.2959002835564
BPCL,2022-09-08,165.68,167.938005,603.5731530661516,1362.871197489134
BPCL,2022-11-24,156.3,157.7105625,639.7952655150351,902.4712092130501
BPCL,2022-11-28,165.45,167.43813,604.4122091266244,1201.6500453309231
BPCL,2023-01-09,174.0,174.23643,574.7126436781609,135.87931034483495
BPCL,2023-01-31,174.13,174.3564,574.2835812324125,130.0178027910253
BPCL,2023-03-16,170.13,173.0067375,587.7858108505261,1690.9054840416263
BPCL,2023-05-02,180.35,181.68456749999999,554.4774050457444,739.9875242583818
BPCL,2023-05-23,183.9,184.6838175,543.773790103317,426.21941272430547
BPCL,2023-06-12,182.15,182.454375,548.9980785067252,167.10129014548073
BPCL,2023-10-05,172.98,173.20668750000002,578.1015146259683,131.04838709678893
BPCL,2023-10-11,171.35,172.25692500000002,583.6008170411438,529.2821709950566
BPCL,2023-10-12,174.33,174.55635,573.6247346985601,129.83995869901707
BPCL,2023-10-30,169.5,170.53735500000002,589.9705014749262,612.0088495575335
BPCL,2023-11-08,189.43,193.1816925,527.8994879374967,1980.5165496489417
BPCL,2023-11-15,194.95,195.651075,512.952038984355,359.6178507309582
BPCL,2023-11-16,197.38,199.4001375,506.636943965954,1023.4762893910245
BPCL,2023-11-22,198.63,200.0999625,503.44862306801593,740.0505965866225
BPCL,2023-11-28,210.28,211.74705000000003,475.55640098915734,697.665018071157
BPCL,2023-12-04,223.1,224.2739175,448.22949350067233,526.1844464365827
BPCL,2023-12-28,228.9,229.442625,436.871996505024,237.0576671035329
BPCL,2024-01-08,231.13,231.37214250000002,432.65694630727296,104.7646346212211
BPCL,2024-01-16,233.78,237.64057499999998,427.75258790315684,1651.3709470442225
BPCL,2024-02-01,256.2,256.73580000000004,390.32006245121,209.13348946137845
BPCL,2024-02-02,260.5,262.33439999999996,383.8771593090211,704.1842610364529
BPCL,2024-02-14,298.73,306.19825,334.75044354433766,2499.9999999999845
BPCL,2024-02-16,340.98,342.71430000000004,293.2723326881342,508.62220658103666
BPCL,2024-03-21,290.43,291.67706250000003,344.3170471370037,429.384877595299
BPCL,2024-03-27,304.68,305.27366250000006,328.2132072994617,194.84787317843322
BPCL,2024-04-08,299.9,300.824775,333.4444814938313,308.3611203734615
BPCL,2024-04-18,306.25,308.40288000000004,326.53061224489795,702.9812244898086
BPCL,2024-04-22,301.63,302.624325,331.5320094155091,329.65056526207724
BPCL,2024-05-21,317.35,321.219675,315.1095005514416,1219.371356546391
BPCL,2024-06-03,326.33,333.31665,306.4382680109092,2140.976925198418
BPCL,2024-06-12,309.08,311.5520925,323.5408308528537,799.8228613951181
BPCL,2024-07-16,310.95,312.1719375,321.59511175430134,392.96912686927936
BPCL,2024-07-29,335.3,337.6655625,298.2403817476886,705.5062630480196
BPCL,2024-08-19,339.6,341.91450000000003,294.4640753828033,681.537102473501
BPCL,2024-08-20,350.6,353.411625,285.22532800912717,801.94666286366
BPCL,2024-10-14,341.25,343.6640625,293.040293040293,707.4175824175824
BPCL,2024-10-15,345.1,349.1626875,289.77108084613155,1177.2493480150627
BPCL,2024-11-25,295.75,302.3743875,338.12341504649197,2239.860524091297
BPCL,2025-01-15,274.5,275.1811875,364.29872495446267,248.15573770492583
BPCL,2025-01-21,281.9,286.82827499999996,354.7357218871941,1748.235189783606
BPCL,2025-02-06,265.5,266.38338749999997,376.6478342749529,332.72598870055344
BPCL,2025-03-05,255.07,255.49611000000002,392.04924138471796,167.05610224645105
BPCL,2025-03-06,263.63,263.92400250000003,379.3195008155369,111.5208815385325
BPCL,2025-03-19,265.75,266.02347749999996,376.29350893697085,102.90780809029384
BPCL,2025-04-30,320.3,320.819775,312.2073056509522,162.27755229471788
BPCL,2025-05-05,317.1,321.619575,315.35793125197097,1425.2838221381187
BPCL,2025-05-14,312.45,313.3716375,320.0512081933109,294.97119539127254
BPCL,2025-06-11,324.45,329.9175,308.21390044691015,1685.1595006934904
BPCL,2025-09-03,318.25,320.1699375,314.21838177533385,603.279654359781
BPCL,2025-09-11,320.75,321.8695125,311.7692907248636,349.0296180826141
BPCL,2025-10-01,342.25,345.013725,292.18407596785977,807.5164353542797
BPCL,2025-10-27,335.75,339.8650125,297.84065524944157,1225.618019359636
BPCL,2025-11-26,363.25,364.50885000000005,275.29249827942186,346.55196145906456
BPCL,2025-12-12,357.8,359.610075,279.4857462269424,505.89016210172815
BPCL,2026-01-16,362.75,363.4591125,275.67195037904895,195.48242591316426
NAUKRI,2017-09-11,201.97,204.8187825,495.12303807496164,1410.4978462147837
NAUKRI,2018-02-23,235.0,237.5406,425.531914893617,1081.1063829787283
NAUKRI,2018-03-14,255.0,258.4853625,392.15686274509807,1366.808823529415
NAUKRI,2019-05-21,375.31,378.7352925,266.4464043057739,912.6568703205382
NAUKRI,2019-07-25,435.75,436.18092750000005,229.48938611589213,98.89328743546817
NAUKRI,2019-10-18,465.32,466.67330250000003,214.90587122840196,290.8326527980832
NAUKRI,2019-10-29,473.0,478.88025,211.41649048625794,1243.181818181816
NAUKRI,2019-11-08,514.41,514.891245,194.39746505705565,93.55280807139404
NAUKRI,2019-11-13,526.52,536.1759225,189.9263085922662,1833.9137164780016
NAUKRI,2019-12-09,495.6,496.655805,201.77562550443906,213.035714285707
NAUKRI,2020-03-03,553.64,555.70104,180.62278737085472,372.27078968283513
NAUKRI,2020-03-26,395.05,396.9707325,253.13251487153525,486.1998481204874
NAUKRI,2020-04-07,422.7,427.0932,236.57440264963333,1039.3186657203776
NAUKRI,2020-05-05,513.8,514.4213625,194.6282600233554,120.93470221876841
NAUKRI,2020-05-28,495.48,506.4433575,201.82449342052152,2212.6740736255697
NAUKRI,2020-06-08,511.99,514.291395,195.31631477177288,449.4999902341758
NAUKRI,2020-06-30,557.35,558.22041,179.42047187584103,156.16937292544947
NAUKRI,2020-08-05,660.35,676.85875,151.43484515787083,2499.9999999999945
NAUKRI,2020-09-25,690.98,694.1364225,144.72198905901763,456.80374251063165
NAUKRI,2020-09-28,700.19,701.10468,142.81837786886416,130.63311386908921
NAUKRI,2020-10-08,701.04,702.7142775,142.64521282665754,238.82767031838648
NAUKRI,2021-01-04,958.38,960.5598,104.34274504893675,227.44631565767236
NAUKRI,2021-01-20,1009.94,1030.002435,99.01578311582865,1986.4977127354148
NAUKRI,2021-03-23,948.89,952.9617000000001,105.38629345867277,429.10137107568613
NAUKRI,2021-05-18,865.8,866.5833,115.50011550011551,90.4712404712467
NAUKRI,2021-07-05,1111.54,1120.47981,89.96527340446588,804.2724508339852
NAUKRI,2021-08-18,1103.56,1112.781735,90.6158251477038,835.6351263184677
NAUKRI,2021-09-08,1259.68,1291.172,79.38524069604979,2499.999999999997
NAUKRI,2021-09-16,1378.14,1389.05265,72.56156849086449,791.8390003918313
NAUKRI,2021-10-06,1318.37,1326.648255,75.85124054703915,627.9159113147426
NAUKRI,2021-10-13,1340.34,1342.0644000000002,74.60793529999852,128.65392363133887
NAUKRI,2021-10-19,1439.01,1465.87344,69.49222034593227,1866.8000917297363
NAUKRI,2021-11-01,1259.92,1264.6937475,79.37011873769762,378.8929058987792
NAUKRI,2021-11-08,1234.52,1235.7009975,81.00314292194537,95.66450928296854
NAUKRI,2021-11-12,1241.99,1252.7567325,80.51594618314157,866.8936545382803
NAUKRI,2021-12-28,1095.35,1099.4350725000002,91.29501985666683,372.94677500344653
NAUKRI,2022-01-31,924.91,937.8754725,108.11862775837649,1401.8090949389705
NAUKRI,2022-02-09,979.38,988.9626975000001,102.10541362903061,978.4452919193886
NAUKRI,2022-02-15,925.75,932.7367575000001,108.02052389954092,754.713205509054
NAUKRI,2022-02-25,877.07,886.2183900000001,114.01598504110275,1043.0626973901813
NAUKRI,2022-03-02,909.82,913.69152,109.911850695742,425.52592820557015
NAUKRI,2022-03-17,906.39,918.9602025,110.3277838458059,1386.8425843180144
NAUKRI,2022-03-30,911.38,917.7705,109.72371568390793,701.1894050780109
NAUKRI,2022-04-29,950.24,964.27887,105.2365718134366,1477.4025509344979
NAUKRI,2022-05-27,731.0,737.49558,136.79890560875512,888.5882352941201
NAUKRI,2022-05-30,755.0,761.52957,132.4503311258278,864.8437086092761
NAUKRI,2022-06-24,769.57,788.80925,129.9426952713853,2499.999999999996
NAUKRI,2022-07-18,775.23,775.825995,128.99397598132168,76.87976471498992
NAUKRI,2022-07-28,796.2,799.99995,125.59658377292136,477.2607385079084
NAUKRI,2022-08-11,867.21,870.7922475,115.31232342800475,413.07728231916076
NAUKRI,2022-08-12,894.69,900.914715,111.77055739976974,695.7398652047017
NAUKRI,2022-10-06,802.89,809.5875525,124.55006289778177,834.1805851361992
NAUKRI,2022-10-14,769.72,770.7372674999999,129.91737255105753,132.1607207815685
NAUKRI,2022-11-01,790.32,794.6112975,126.5310254074299,542.9822730033312
NAUKRI,2022-11-07,790.0,794.0914275,126.58227848101266,517.9022151898746
NAUKRI,2022-11-11,798.18,809.8274925,125.28502342829938,1459.2563707434413
NAUKRI,2022-11-14,843.6,855.90597,118.53959222380274,1458.74466571835
NAUKRI,2022-12-01,806.86,807.618045,123.93723818258434,93.95000371812189
NAUKRI,2022-12-13,826.6,835.4410875,120.97749818533752,1069.5726469876552
NAUKRI,2023-02-03,740.0,743.554065,135.13513513513513,480.27905405405903
NAUKRI,2023-03-03,707.91,710.2224,141.26089474650732,326.6516930118271
NAUKRI,2023-03-06,710.33,711.122175,140.77963763321273,111.52210944208034
NAUKRI,2023-03-22,702.99,706.50333,142.24953413277572,499.7695557547044
NAUKRI,2023-03-31,728.45,736.4158500000001,137.2777815910495,1093.5342164870679
NAUKRI,2023-04-12,756.49,758.110425,132.18945392536583,214.20309587700493
NAUKRI,2023-06-01,838.8,843.3891000000001,119.21793037672866,547.1030042918627
NAUKRI,2023-06-16,877.14,886.7782500000001,114.00688601591537,1098.826869142906
NAUKRI,2023-08-04,929.11,951.2121375,107.62988236053857,2378.850459041451
NAUKRI,2023-08-30,872.99,877.480575,114.5488493568082,514.390199200453
NAUKRI,2023-10-11,857.32,860.6347875,116.64256053748892,386.64530163765755
NAUKRI,2023-10-18,841.1,843.82899,118.89192723814052,324.4548805136076
NAUKRI,2023-11-03,839.0,841.6395375000001,119.18951132300357,314.60518474375135
NAUKRI,2023-12-14,988.85,1005.5585474999999,101.12757243262375,1689.6948475501738
NAUKRI,2024-02-01,1022.5,1024.443825,97.79951100244499,190.10513447433357
NAUKRI,2024-02-16,1041.53,1047.718005,96.01259685270708,594.1264293875333
NAUKRI,2024-03-21,1039.0,1047.738,96.24639076034649,841.000962463913
NAUKRI,2024-04-04,1132.42,1144.1139,88.30645873439182,1032.6468977941033
NAUKRI,2024-04-08,1197.02,1223.2441125,83.54079296920686,2190.783153163694
NAUKRI,2024-04-26,1195.05,1198.2103725,83.67850717543199,264.45525291828744
NAUKRI,2024-05-17,1241.34,1263.4540575,80.55810656226336,1781.466600609033
NAUKRI,2024-05-23,1300.22,1302.6042675,76.91006137422897,183.3741597575855
NAUKRI,2024-06-21,1278.37,1297.4255625,78.22461415709067,1490.61402410884
NAUKRI,2024-07-12,1367.59,1372.4667975,73.12133022323943,356.5979204293733
NAUKRI,2024-07-18,1380.66,1389.45255,72.42912809815596,636.8367302594334
NAUKRI,2024-08-09,1408.19,1409.2476,71.01314453305307,75.1035016581474
NAUKRI,2024-09-27,1618.19,1630.5622575,61.7974403500207,764.5738448513421
NAUKRI,2024-10-04,1641.46,1655.7759525000001,60.92137487358814,872.147508924987
NAUKRI,2024-11-22,1570.01,1579.8149475,63.693861822536164,624.514971242223
NAUKRI,2024-12-12,1727.27,1743.7439550000001,57.894828254991985,953.7567954054757
NAUKRI,2024-12-20,1763.54,1776.8856675,56.70412919468796,756.7544541093478
NAUKRI,2025-01-16,1529.48,1549.0226475000002,65.38169835499647,1277.7314839030362
NAUKRI,2025-02-06,1626.99,1631.6019975,61.46319276701148,283.46809138346987
NAUKRI,2025-02-21,1558.67,1565.0086500000002,64.15726228130393,406.6704305593963
NAUKRI,2025-03-06,1384.88,1398.4602975,72.20842239038761,980.6118580671188
NAUKRI,2025-03-24,1410.01,1411.647,70.92148282636293,116.09846738675212
NAUKRI,2025-03-25,1462.22,1478.7002325,68.38916168565605,1127.0692850597075
NAUKRI,2025-04-15,1340.5,1348.562775,74.59903021260723,601.4751958224618
NAUKRI,2025-04-21,1372.0,1401.0496500000002,72.8862973760933,2117.32142857144
NAUKRI,2025-06-24,1506.6,1509.922425,66.37461834594451,220.52469135802912
NAUKRI,2025-06-25,1528.3,1530.4173,65.43217954590068,138.53955375254296
NAUKRI,2025-07-22,1450.1,1461.2346,68.96076132680506,767.8504930694498
NAUKRI,2025-08-14,1354.9,1358.960175,73.8061849582995,299.6660270130522
NAUKRI,2025-09-17,1377.5,1386.65325,72.59528130671507,664.4827586206949
NAUKRI,2025-10-23,1329.3,1343.963925,75.22756337922215,1103.1313473256648
NAUKRI,2025-10-29,1401.9,1405.6485,71.33176403452457,267.3871174834098
NAUKRI,2025-10-31,1391.1,1393.151625,71.88555819135937,147.48220832435183
NAUKRI,2025-12-01,1340.9,1344.763725,74.57677679170706,288.14415690953325
NAUKRI,2025-12-02,1383.0,1393.2516,72.30657989877079,741.2581344902425
NAUKRI,2026-01-07,1369.3,1386.65325,73.03001533630322,1267.3081136347123
TORNTPOWER,2017-08-07,194.4,196.55085,514.4032921810699,1106.4043209876497
TORNTPOWER,2017-08-16,207.55,211.34715,481.811611659841,1829.5109612141594
TORNTPOWER,2017-10-06,219.1,220.74480000000003,456.41259698767686,750.7074395253455
TORNTPOWER,2017-11-07,281.3,283.8790125,355.4923569143263,916.8192321365005
TORNTPOWER,2018-02-08,254.35,255.936,393.15903282877923,623.5502260664489
TORNTPOWER,2019-03-05,249.8,249.98748750000001,400.3202562049639,75.05504403522943
TORNTPOWER,2019-05-20,240.8,241.8895125,415.28239202657807,452.45535714285035
TORNTPOWER,2019-06-25,247.8,248.23792500000002,403.5512510088781,176.72518159806577
TORNTPOWER,2019-10-01,296.0,296.5758375,337.8378378378378,194.5396959459383
TORNTPOWER,2019-11-06,287.45,290.4773625,347.88658897199514,1053.178813706745
TORNTPOWER,2019-11-26,285.0,285.8785125,350.87719298245617,308.2499999999998
TORNTPOWER,2019-12-13,274.05,274.28141250000004,364.8969166210545,84.44170771758186
TORNTPOWER,2020-01-22,318.85,320.31989999999996,313.62709738121373,461.0004704406268
TORNTPOWER,2020-02-13,317.65,325.59124999999995,314.81189988981583,2499.99999999999
TORNTPOWER,2020-03-02,307.75,310.422375,324.93907392363934,868.3590576766818
TORNTPOWER,2020-03-24,266.15,266.433375,375.72797294758595,106.47191433403533
TORNTPOWER,2020-05-19,312.8,314.421375,319.693094629156,518.342391304348
